Time,id,Lat,Lon,Alt,Num_Of_Networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10
Mon Nov 06 09:00:39 GMT+02:00 2017,PRO6,32.10403,35.2105966666667,681.7,1,Ba5w-eWF6aGVrMTU3,e4:46:da:e0:c6:26,11,-79,
Mon Nov 06 09:00:47 GMT+02:00 2017,PRO6,32.1039833333333,35.210525,681.7,1,Ba5w-eWF6aGVrMTU3,e4:46:da:e0:c6:26,11,-59,
Mon Nov 06 09:00:51 GMT+02:00 2017,PRO6,32.10398,35.210495,681.8,1,Ariel_University,24:79:2a:2c:5c:1c,36,-88,
Mon Nov 06 09:01:05 GMT+02:00 2017,PRO6,32.1039166666667,35.2103133333333,682.0,9,Ariel_University,24:79:2a:2b:bd:88,11,-75,Ariel_University,24:79:2a:2c:5c:18,11,-80,Ariel_University,1c:b9:c4:16:06:bc,44,-85,Ariel_University,1c:b9:c4:15:44:88,6,-87,Ariel_University,1c:b9:c4:14:36:fc,36,-88,Ariel_University,1c:b9:c4:14:36:f8,1,-89,Ariel_University,1c:b9:c4:15:ed:48,11,-93,HelpDesk,60:e3:27:7b:e0:98,4,-94,Pelephone,42503_6791_2105345,0,-113,
Mon Nov 06 09:01:10 GMT+02:00 2017,PRO6,32.1038733333333,35.2102516666667,682.6,2,Ariel_University,1c:b9:c4:15:fd:48,1,-85,Ariel_University,24:79:2a:2c:5b:d8,1,-86,
Mon Nov 06 09:01:15 GMT+02:00 2017,PRO6,32.1038466666667,35.2101516666667,683.3,5,Ariel_University,24:79:2a:2c:5b:d8,1,-81,HelpDesk,60:e3:27:7b:e0:98,4,-89,Ariel_University,1c:b9:c4:15:41:7c,44,-90,Ariel_University,1c:b9:c4:16:e8:fc,36,-93,Ariel_University,1c:b9:c4:16:e8:f8,1,-95,
Mon Nov 06 09:01:18 GMT+02:00 2017,PRO6,32.1038316666667,35.2101033333333,683.7,1,Ariel_University,24:79:2a:2b:07:b8,11,-89,
Mon Nov 06 09:01:22 GMT+02:00 2017,PRO6,32.103815,35.2100533333333,684.1,5,Ariel_University,1c:b9:c4:16:06:b8,11,-72,Ariel_University,1c:b9:c4:16:ed:38,6,-86,Ariel_University,1c:b9:c4:16:e8:f8,1,-87,Ariel_University,1c:b9:c4:16:ed:48,6,-90,IT-MNG,1c:b9:c4:15:ed:b8,1,-93,
Mon Nov 06 09:01:27 GMT+02:00 2017,PRO6,32.103755,35.21001,684.5,2,DIRECT-51-HP DeskJet 3630 series,3c:52:82:ef:d4:52,6,-83,Ariel_University,1c:b9:c4:16:ed:3c,44,-88,
Mon Nov 06 09:01:34 GMT+02:00 2017,PRO6,32.1036833333333,35.20995,685.2,1,Ariel_University,1c:b9:c4:14:2b:88,6,-93,
Mon Nov 06 09:01:38 GMT+02:00 2017,PRO6,32.1036383333333,35.2099266666667,685.7,2,Ariel_University,1c:b9:c4:16:e5:a8,11,-86,Ariel_University,1c:b9:c4:15:1c:b8,1,-93,
Mon Nov 06 09:01:42 GMT+02:00 2017,PRO6,32.1035983333333,35.209905,686.2,8,Ariel_University,8c:0c:90:2e:16:88,1,-77,Ariel_University,1c:b9:c4:15:1c:b8,1,-78,Ariel_University,1c:b9:c4:16:e5:a8,11,-79,Ariel_University,1c:b9:c4:16:ed:48,6,-85,Ariel_University,1c:b9:c4:16:05:7c,36,-90,Ariel_University,1c:b9:c4:15:41:78,11,-92,Ariel_University,1c:b9:c4:15:ed:3c,44,-93,Ariel_University,1c:b9:c4:16:1d:78,11,-93,
Mon Nov 06 09:01:47 GMT+02:00 2017,PRO6,32.1035383333333,35.2098816666667,687.0,3,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,6,-78,IT-MNG,1c:b9:c4:15:ed:b8,1,-80,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-84,
Mon Nov 06 09:01:51 GMT+02:00 2017,PRO6,32.1035083333333,35.209855,687.8,2,Ariel_University,1c:b9:c4:14:2b:88,6,-81,AUC_4_2_24,d8:5d:4c:9e:69:22,1,-86,
Mon Nov 06 09:01:55 GMT+02:00 2017,PRO6,32.1034716666667,35.2098433333333,688.3,3,Ariel_University,1c:b9:c4:12:af:78,11,-85,Ariel_University,8c:0c:90:2e:e8:18,6,-86,Ariel_University,1c:b9:c4:16:05:78,6,-90,
Mon Nov 06 09:02:05 GMT+02:00 2017,PRO6,32.10341,35.20979,689.7,8,,00:25:86:cb:fd:f8,9,-79,Ariel_University,1c:b9:c4:12:af:78,11,-80,DIRECT-3B-HP DeskJet 3630 series,3c:52:82:ef:c4:3c,6,-89,Ariel_University,8c:0c:90:2d:34:38,11,-90,Ariel_University,1c:b9:c4:16:f1:58,11,-90,KCG-ADSL,00:1d:aa:81:d8:3c,3,-92,Ariel_University,1c:b9:c4:16:f1:5c,44,-93,Ariel_University,1c:b9:c4:15:ed:38,6,-94,
Mon Nov 06 09:02:13 GMT+02:00 2017,PRO6,32.1033283333333,35.20972,690.4,4,Ariel_University,8c:0c:90:2f:d3:d8,11,-82,Ariel_University,24:79:2a:2c:61:68,6,-90,Ariel_University,24:79:2a:2c:61:6c,36,-91,Ariel_University,1c:b9:c4:15:25:48,1,-93,
Mon Nov 06 09:02:19 GMT+02:00 2017,PRO6,32.1032833333333,35.2096383333333,691.1,6,Ariel_University,ec:8c:a2:08:78:c8,6,-75,Ariel_University,ec:8c:a2:08:94:18,1,-82,Ariel_University,1c:b9:c4:16:28:e8,1,-83,Ariel_University,24:79:2a:2b:24:98,1,-86,Ariel_University,ec:8c:a2:08:78:cc,40,-87,Ariel_University,ec:8c:a2:08:94:1c,40,-91,
Mon Nov 06 09:02:24 GMT+02:00 2017,PRO6,32.1033033333333,35.2095033333333,691.7,9,Ariel_University,ec:8c:a2:08:94:1c,40,-79,,ec:8c:a2:88:94:17,40,-79,Ariel_University,1c:b9:c4:16:d2:88,11,-81,Ariel_University,1c:b9:c4:16:f1:58,11,-83,,ec:8c:a2:88:78:c7,40,-83,Ariel_University,34:8f:27:20:8c:18,1,-86,Ariel_University,1c:b9:c4:12:90:bc,40,-88,Ariel_University,1c:b9:c4:16:f4:28,11,-93,Ariel_University,1c:b9:c4:16:13:0c,44,-96,
Mon Nov 06 09:02:29 GMT+02:00 2017,PRO6,32.1033233333333,35.209445,692.4,3,Ariel_University,1c:b9:c4:12:90:b8,11,-77,Ariel_University,1c:b9:c4:16:28:f8,6,-82,Ariel_University,24:79:2a:2c:5c:1c,36,-88,
Mon Nov 06 09:02:34 GMT+02:00 2017,PRO6,32.1033566666667,35.209475,693.3,1,natali,d0:0f:6d:c0:fe:7f,9,-89,
Mon Nov 06 09:02:42 GMT+02:00 2017,PRO6,32.1032066666667,35.2092533333333,694.2,9,,00:25:86:cb:fd:f8,9,-73,Ariel_University,24:79:2a:2b:bd:88,11,-85,Ariel_University,1c:b9:c4:15:44:88,6,-87,Ariel_University,1c:b9:c4:14:36:fc,36,-88,Ariel_University,1c:b9:c4:16:06:bc,44,-88,Ariel_University,1c:b9:c4:14:36:f8,1,-89,Ariel_University,24:79:2a:2c:5c:18,11,-89,Ariel_University,1c:b9:c4:15:ed:48,11,-93,Pelephone,42503_6791_2105345,0,-113,
Mon Nov 06 09:02:46 GMT+02:00 2017,PRO6,32.103135,35.2090066666667,694.6,10,Ariel_University,1c:b9:c4:16:f4:28,11,-77,Ariel_University,1c:b9:c4:16:06:b8,11,-85,Ariel_University,24:79:2a:2c:5b:d8,1,-87,Ariel_University,1c:b9:c4:16:ed:3c,44,-88,Ariel_University,1c:b9:c4:16:e8:f8,1,-89,Ariel_University,24:79:2a:2b:07:b8,11,-89,Ariel_University,1c:b9:c4:16:ed:38,6,-89,Ariel_University,1c:b9:c4:15:41:7c,44,-90,Ariel_University,1c:b9:c4:16:e8:fc,36,-93,Ariel_University,1c:b9:c4:15:fd:48,1,-93,
Mon Nov 06 09:02:50 GMT+02:00 2017,PRO6,32.1031733333333,35.2088383333333,695.1,10,Ariel_University,1c:b9:c4:12:90:b8,11,-70,Ariel_University,1c:b9:c4:16:e5:a8,11,-79,Ariel_University,1c:b9:c4:15:1c:b8,1,-83,Ariel_University,8c:0c:90:2e:e8:18,6,-86,Ariel_University,8c:0c:90:2e:16:88,1,-87,Ariel_University,1c:b9:c4:14:2b:88,6,-89,Ariel_University,1c:b9:c4:16:05:7c,36,-90,Ariel_University,1c:b9:c4:16:05:78,6,-90,Ariel_University,1c:b9:c4:15:41:78,11,-92,Ariel_University,1c:b9:c4:16:ed:48,6,-92,
Mon Nov 06 09:02:54 GMT+02:00 2017,PRO6,32.10314,35.2087616666667,695.6,6,Ariel_University,ec:8c:a2:08:78:cc,40,-77,Ariel_University,1c:b9:c4:12:af:78,11,-85,Ariel_University,1c:b9:c4:16:28:ec,40,-87,Ariel_University,8c:0c:90:2d:34:38,11,-90,Ariel_University,1c:b9:c4:16:f1:5c,44,-93,Ariel_University,1c:b9:c4:15:ed:38,6,-94,
Mon Nov 06 09:02:58 GMT+02:00 2017,PRO6,32.1031366666667,35.2089666666667,696.1,1,Ariel_University,ec:8c:a2:08:78:c8,6,-70,
Mon Nov 06 09:03:02 GMT+02:00 2017,PRO6,32.103395,35.2092483333333,695.7,3,Ariel_University,ec:8c:a2:08:78:c8,6,-60,Ariel_University,1c:b9:c4:16:13:08,11,-68,Ariel_University,1c:b9:c4:16:13:0c,44,-76,
Mon Nov 06 09:03:07 GMT+02:00 2017,PRO6,32.1034516666667,35.2091483333333,694.5,7,Ariel_University,ec:8c:a2:08:94:18,1,-70,Ariel_University,ec:8c:a2:08:78:cc,40,-72,Ariel_University,1c:b9:c4:16:28:e8,1,-73,DIRECT-32-HP DeskJet 3630 series,fc:3f:db:9c:43:33,6,-73,Ariel_University,1c:b9:c4:12:7c:c8,11,-86,NIPPON_1790,08:97:58:33:cc:20,1,-87,Pelephone,42503_6791_2105347,0,-113,
Mon Nov 06 09:03:16 GMT+02:00 2017,PRO6,32.1034283333333,35.20912,692.9,3,Ariel_University,1c:b9:c4:16:28:ec,40,-75,,1c:b9:c4:96:28:e7,40,-79,Ariel_University,24:79:2a:2c:3d:68,11,-87,
Mon Nov 06 09:03:24 GMT+02:00 2017,PRO6,32.1034366666667,35.2091,691.6,3,Ariel_University,24:79:2a:2c:3d:68,11,-82,,24:79:2a:ac:3d:67,44,-87,Ariel_University,24:79:2a:2c:3d:6c,44,-87,
Mon Nov 06 09:03:28 GMT+02:00 2017,PRO6,32.1034233333333,35.20911,691.4,2,Ariel_University,1c:b9:c4:16:28:e8,1,-67,Ariel_University,1c:b9:c4:16:d2:8c,44,-91,
Mon Nov 06 09:03:32 GMT+02:00 2017,PRO6,32.1034183333333,35.2091,693.1,1,Ariel_University,24:79:2a:2c:3d:68,11,-73,
Mon Nov 06 09:03:37 GMT+02:00 2017,PRO6,32.103435,35.2091,694.1,1,Ariel_University,24:79:2a:2c:3d:6c,44,-81,
Mon Nov 06 09:03:43 GMT+02:00 2017,PRO6,32.10347,35.209045,694.0,3,Ariel_University,24:79:2a:2c:3d:68,11,-66,Ariel_University,24:79:2a:2c:3d:6c,44,-68,Ariel_University,34:8f:27:20:8c:1c,36,-87,
Mon Nov 06 09:03:50 GMT+02:00 2017,PRO6,32.103485,35.2090233333333,693.8,5,Ariel_University,34:8f:27:20:8c:18,1,-53,Ariel_University,34:8f:27:20:8c:18,1,-66,,34:8f:27:a0:8c:17,36,-69,Ariel_University,34:8f:27:20:8c:1c,36,-70,Ariel_University,1c:b9:c4:16:d2:88,11,-74,
Mon Nov 06 09:05:46 GMT+02:00 2017,PRO6,32.1032133333333,35.2088266666667,669.5,1,AndroidAP,ae:5f:3e:5a:85:c1,6,-89,
Mon Nov 06 09:05:53 GMT+02:00 2017,PRO6,32.1031033333333,35.208735,670.7,10,Ariel_University,34:8f:27:20:8c:18,1,-60,Ariel_University,34:8f:27:20:8c:1c,36,-66,Ariel_University,24:79:2a:2c:3d:68,11,-69,Ariel_University,ec:8c:a2:08:94:18,1,-73,Ariel_University,1c:b9:c4:16:e5:a8,11,-79,Ariel_University,1c:b9:c4:16:d2:88,11,-79,Ariel_University,8c:0c:90:2f:d3:d8,11,-82,Ariel_University,1c:b9:c4:16:28:f8,6,-82,Ariel_University,1c:b9:c4:15:1c:b8,1,-83,Ariel_University,1c:b9:c4:16:28:e8,1,-83,
Mon Nov 06 09:06:05 GMT+02:00 2017,PRO6,32.1032566666667,35.2089983333333,674.2,1,AndroidAP,ae:5f:3e:5a:85:c1,6,-84,
Mon Nov 06 09:06:11 GMT+02:00 2017,PRO6,32.103205,35.2090516666667,682.4,1,,34:8f:27:a0:8c:17,36,-73,
Mon Nov 06 09:06:28 GMT+02:00 2017,PRO6,32.10301,35.20897,677.9,1,Ariel_University,ec:8c:a2:08:94:18,1,-66,
Mon Nov 06 09:06:29 GMT+02:00 2017,PRO6,32.10299,35.2089733333333,677.8,3,Ariel_University,8c:0c:90:2f:ca:18,1,-90,HelpDesk,f8:d1:11:77:77:c6,4,-92,,8c:0c:90:ad:75:e3,1,-93,
Mon Nov 06 09:06:36 GMT+02:00 2017,PRO6,32.102885,35.208955,677.2,1,Ariel_University,8c:0c:90:2d:75:e8,1,-92,
Mon Nov 06 09:06:40 GMT+02:00 2017,PRO6,32.1029116666667,35.2089666666667,676.7,1,,00:25:86:cb:fd:f8,9,-64,
Mon Nov 06 09:06:44 GMT+02:00 2017,PRO6,32.1029866666667,35.2090833333333,676.3,1,yehudadi,02:1a:11:f2:82:5a,11,-94,
Mon Nov 06 09:06:48 GMT+02:00 2017,PRO6,32.1030983333333,35.2092766666667,675.7,1,,24:79:2a:ac:3d:67,44,-88,
Mon Nov 06 09:06:56 GMT+02:00 2017,PRO6,32.1031783333333,35.2093966666667,674.2,1,,34:8f:27:a0:8c:17,36,-66,
Mon Nov 06 09:07:05 GMT+02:00 2017,PRO6,32.1032033333333,35.20935,672.1,1,Ariel_University,34:8f:27:20:8c:18,1,-54,
Mon Nov 06 09:07:15 GMT+02:00 2017,PRO6,32.1035983333333,35.2094066666667,669.5,1,,ec:8c:a2:88:94:17,40,-94,
Mon Nov 06 09:07:27 GMT+02:00 2017,PRO6,32.1028483333333,35.2103,673.5,10,Ariel_University,ec:8c:a2:08:94:18,1,-68,Ariel_University,34:8f:27:20:8c:1c,36,-70,Ariel_University,24:79:2a:2c:3d:68,11,-73,Ariel_University,1c:b9:c4:16:e5:a8,11,-79,,00:25:86:cb:fd:f8,9,-79,Ariel_University,1c:b9:c4:16:d2:88,11,-80,Ariel_University,8c:0c:90:2f:d3:d8,11,-82,Ariel_University,1c:b9:c4:16:28:f8,6,-82,Ariel_University,24:79:2a:2c:3d:6c,44,-82,Ariel_University,1c:b9:c4:15:1c:b8,1,-83,
Mon Nov 06 09:07:31 GMT+02:00 2017,PRO6,32.1028933333333,35.2102866666667,669.7,2,Ariel_University,24:79:2a:2c:3d:68,11,-65,,00:25:86:cb:fd:f8,9,-69,
Mon Nov 06 09:07:35 GMT+02:00 2017,PRO6,32.1033466666667,35.2101833333333,667.0,3,Ariel_University,34:8f:27:20:8c:1c,36,-63,Ariel_University,ec:8c:a2:08:78:c8,6,-84,Ariel_University,1c:b9:c4:12:90:b8,11,-86,
Mon Nov 06 09:07:39 GMT+02:00 2017,PRO6,32.1036333333333,35.210355,665.5,2,Ariel_University,34:8f:27:20:8c:18,1,-60,,24:79:2a:ac:3d:67,44,-80,
Mon Nov 06 09:07:43 GMT+02:00 2017,PRO6,32.1040733333333,35.2102433333333,663.2,10,Ariel_University,24:79:2a:2c:3d:68,11,-69,Ariel_University,ec:8c:a2:08:94:18,1,-74,Ariel_University,1c:b9:c4:12:90:b8,11,-75,Ariel_University,1c:b9:c4:16:d2:88,11,-78,Ariel_University,1c:b9:c4:16:e5:a8,11,-79,Ariel_University,24:79:2a:2c:3d:6c,44,-80,Ariel_University,8c:0c:90:2f:d3:d8,11,-82,Ariel_University,1c:b9:c4:16:28:f8,6,-82,Ariel_University,1c:b9:c4:15:1c:b8,1,-83,Ariel_University,1c:b9:c4:16:06:b8,11,-85,
Mon Nov 06 09:07:47 GMT+02:00 2017,PRO6,32.1044083333333,35.2100283333333,661.2,5,,34:8f:27:a0:8c:17,36,-63,Ariel_University,34:8f:27:20:8c:1c,36,-67,Ariel_University,ec:8c:a2:08:78:c8,6,-84,HelpDesk,f8:d1:11:77:77:c6,4,-85,Ariel_University,8c:0c:90:2d:75:e8,1,-86,
Mon Nov 06 09:07:51 GMT+02:00 2017,PRO6,32.104695,35.20989,659.6,1,Ariel_University,34:8f:27:20:8c:18,1,-60,
Mon Nov 06 09:07:55 GMT+02:00 2017,PRO6,32.1047733333333,35.209825,658.7,1,Ariel_University,ec:8c:a2:08:94:18,1,-66,
Mon Nov 06 09:08:04 GMT+02:00 2017,PRO6,32.10416,35.2099116666667,655.1,1,,00:25:86:cb:fd:f8,9,-72,
Mon Nov 06 09:08:08 GMT+02:00 2017,PRO6,32.1041016666667,35.2098866666667,654.5,2,Ariel_University,24:79:2a:2c:3d:68,11,-53,Redmi,74:23:44:57:86:ec,6,-89,
Mon Nov 06 09:08:14 GMT+02:00 2017,PRO6,32.1041416666667,35.209825,653.6,1,,00:25:86:cb:fd:f8,9,-67,
Mon Nov 06 09:08:37 GMT+02:00 2017,PRO6,32.104395,35.20948,650.3,1,,8c:0c:90:ad:75:e3,1,-92,
Mon Nov 06 09:08:41 GMT+02:00 2017,PRO6,32.1034633333333,35.2096083333333,650.4,2,Ariel_University,34:8f:27:20:8c:18,1,-57,Ariel_University,ec:8c:a2:08:94:18,1,-66,
Mon Nov 06 09:08:46 GMT+02:00 2017,PRO6,32.1032816666667,35.2095766666667,649.9,5,Ariel_University,34:8f:27:20:8c:1c,36,-67,Ariel_University,ec:8c:a2:08:78:c8,6,-90,HelpDesk,f8:d1:11:77:77:c6,4,-90,,8c:0c:90:ad:75:e3,1,-92,Ariel_University,8c:0c:90:2d:75:e8,1,-93,
Mon Nov 06 09:08:50 GMT+02:00 2017,PRO6,32.10328,35.2095716666667,649.6,1,,34:8f:27:a0:8c:17,36,-68,
Mon Nov 06 09:08:52 GMT+02:00 2017,PRO6,32.1032333333333,35.2094883333333,649.3,2,AndroidAP,ae:5f:3e:5a:85:c1,6,-83,afikim-wifi,34:0b:01:19:21:42,7,-85,
Mon Nov 06 18:42:34 GMT+02:00 2017,herolte,32.10363303040909,35.21002827827904,657.019959102204,10,Ariel_University,1c:b9:c4:12:7c:c8,11,-67,,1c:b9:c4:92:7c:c7,36,-67,Ariel_University,1c:b9:c4:12:7c:cc,36,-69,,ec:8c:a2:88:94:17,40,-76,Ariel_University,ec:8c:a2:08:94:18,1,-81,,ec:8c:a2:88:78:c7,40,-83,Ariel_University,ec:8c:a2:08:78:c8,6,-87,Ariel_University,ec:8c:a2:08:94:1c,40,-89,Ariel_University,ec:8c:a2:08:78:cc,40,-91,Pelephone,42503_6791_2105347,0,-95,
Mon Nov 06 18:42:38 GMT+02:00 2017,herolte,32.10330360143334,35.20876835915508,706.8586962356818,10,,1c:b9:c4:92:7c:c7,36,-67,Ariel_University,1c:b9:c4:12:7c:cc,36,-70,Ariel_University,ec:8c:a2:08:94:1c,40,-76,Ariel_University,1c:b9:c4:12:7c:c8,11,-76,Pelephone,42503_6791_2105347,0,-79,Ariel_University,ec:8c:a2:08:94:18,1,-82,Ariel_University,ec:8c:a2:08:78:c8,6,-87,,8c:0c:90:ad:75:e3,1,-89,,00:25:86:cb:fd:f8,9,-91,HelpDesk,f8:d1:11:77:77:c6,4,-92,
Mon Nov 06 18:42:41 GMT+02:00 2017,herolte,32.10351936133025,35.20853379901914,711.717893181897,4,,ec:8c:a2:88:94:17,40,-81,5WWG,40:a5:ef:8a:9f:2a,149,-88,Ariel_University,1c:b9:c4:16:28:ec,52,-91,Ariel_University,1c:b9:c4:16:d2:8c,44,-92,
Mon Nov 06 18:42:44 GMT+02:00 2017,herolte,32.10354214920483,35.2086476092738,709.1297257594664,3,Ariel_University,1c:b9:c4:16:13:0c,44,-88,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,1c:b9:c4:16:d2:88,11,-89,
Mon Nov 06 18:42:48 GMT+02:00 2017,herolte,32.10351731098113,35.20868308760278,705.3821192525875,6,Ariel_University,1c:b9:c4:12:90:bc,40,-88,,00:1a:dd:e3:5e:65,10,-89,Ariel_University,8c:0c:90:2e:16:88,8,-89,,8c:0c:90:6e:16:88,8,-90,Wirless-Afikim,00:1a:dd:e3:5e:64,10,-91,Si_2.4G,c4:12:f5:85:12:7d,5,-96,
Mon Nov 06 18:42:53 GMT+02:00 2017,herolte,32.10346327599778,35.20871523422948,702.8951334291545,3,Ariel_University,ec:8c:a2:08:78:3c,56,-90,Ariel_University,ec:8c:a2:08:7a:1c,48,-91,Ariel_University,1c:b9:c4:16:f4:7c,36,-92,
Mon Nov 06 18:42:56 GMT+02:00 2017,herolte,32.10341429360939,35.208713641771304,701.6030812538849,10,Ariel_University,ec:8c:a2:08:78:38,1,-81,Ariel_University,ec:8c:a2:08:7a:1c,48,-86,,ec:8c:a2:88:7a:17,48,-86,Google,40:a5:ef:8a:9f:2b,149,-89,TamiRacheli,78:11:dc:1a:cf:d0,8,-89,Si_2.4G,c4:12:f5:85:12:7d,5,-90,Ariel_University,ec:8c:a2:09:03:38,1,-90,__ery,14:ae:db:58:0d:6d,6,-91,TP-LINK_AP_640B8B,64:66:b3:64:0b:8b,5,-92,Ariel_University,ec:8c:a2:08:a9:38,6,-93,
Mon Nov 06 18:42:59 GMT+02:00 2017,herolte,32.10340920085091,35.20871022867533,700.1111016162,3,BezeqFree,52:ee:0c:3b:4a:ec,6,-91,Baruch1,48:ee:0c:3b:4a:ef,6,-92,Mama,14:ae:db:cb:05:f5,11,-93,
Mon Nov 06 18:43:03 GMT+02:00 2017,herolte,32.10339628943397,35.20865577975196,697.5135802074988,6,Hoom_2.4,80:37:73:d7:ab:3a,11,-88,Bezeq Free AA107B,6a:37:73:d7:ab:3b,11,-88,,40:a5:ef:8a:9f:31,149,-89,TP-LINK_D59886,e8:94:f6:d5:98:86,3,-89,natali,d0:0f:6d:c0:fe:7f,9,-91,TP-LINK_2DDC,84:16:f9:d7:2d:dc,5,-93,
Mon Nov 06 18:43:06 GMT+02:00 2017,herolte,32.10339628943397,35.20865577975196,696.0677080992388,5,Ariel_University,ec:8c:a2:08:7a:1c,48,-77,,ec:8c:a2:88:7a:17,48,-78,,00:1a:dd:e3:5e:65,10,-82,Wirless-Afikim,00:1a:dd:e3:5e:64,10,-83,YanivIsGay,c0:ac:54:f5:ff:4b,11,-92,
Mon Nov 06 18:43:09 GMT+02:00 2017,herolte,32.103402705982525,35.20857849321191,695.607088294085,3,,00:25:86:cb:fd:f8,9,-85,Ariel_University,ec:8c:a2:08:78:3c,56,-85,Ariel_University,1c:b9:c4:16:d2:8c,44,-86,
Mon Nov 06 18:43:11 GMT+02:00 2017,herolte,32.103407744570006,35.208559819416166,695.5995312061141,3,Ariel_University,ec:8c:a2:08:7a:18,1,-88,Knoch,b0:48:7a:a1:80:8c,4,-93,Biren2809,14:ae:db:cf:86:f5,11,-94,
Mon Nov 06 18:43:15 GMT+02:00 2017,herolte,32.103411804809895,35.20852910831831,695.5845024730164,2,Ariel_University,ec:8c:a2:08:7a:18,1,-82,Ariel_University,1c:b9:c4:12:90:b8,11,-91,
Mon Nov 06 18:43:19 GMT+02:00 2017,herolte,32.10341983983688,35.208493513340294,695.581163428979,2,,ec:8c:a2:88:78:37,56,-85,Ariel_University,ec:8c:a2:09:0c:cc,44,-92,
Mon Nov 06 18:43:23 GMT+02:00 2017,herolte,32.103436429057396,35.208431169506895,695.5746977503359,1,Ariel_University,ec:8c:a2:08:78:3c,56,-80,
Mon Nov 06 18:43:27 GMT+02:00 2017,herolte,32.10345152240715,35.20836349002531,695.5757130558146,1,LARISA,10:be:f5:39:8f:f2,9,-88,
Mon Nov 06 18:43:31 GMT+02:00 2017,herolte,32.10345718767889,35.20830406159954,695.5667388636518,3,,ec:8c:a2:88:78:37,56,-78,netbox-550b,00:12:2a:39:2c:3c,1,-92,Ariel_University,ec:8c:a2:09:03:3c,44,-93,
Mon Nov 06 18:43:35 GMT+02:00 2017,herolte,32.10346522383539,35.20824481375145,695.5427957367253,4,Ariel_University,ec:8c:a2:09:0c:c8,1,-87,Yan,00:21:04:4c:2a:a2,6,-92,Ariel_University,ec:8c:a2:09:8c:38,1,-92,Nata,14:ae:db:57:60:c5,11,-93,
Mon Nov 06 18:43:39 GMT+02:00 2017,herolte,32.10346827209746,35.20820561511344,695.5103729606957,7,Ariel_University,ec:8c:a2:09:0c:c8,1,-82,YanivIsGay,c0:ac:54:f5:ff:4b,11,-84,natasha,c4:12:f5:3f:d1:75,1,-88,Biren2809,14:ae:db:cf:86:f5,11,-88,Ariel_University,ec:8c:a2:09:8c:3c,44,-88,fuckoff,14:ae:db:cd:69:52,9,-94,Stern19,f4:f2:6d:5e:9e:eb,11,-94,
Mon Nov 06 18:43:43 GMT+02:00 2017,herolte,32.10347277333341,35.208164814419746,695.4523660143292,3,Ariel_University,ec:8c:a2:08:78:3c,56,-73,,ec:8c:a2:88:78:37,56,-73,HOTBOX-9410,00:78:9e:fa:31:85,6,-94,
Mon Nov 06 18:43:47 GMT+02:00 2017,herolte,32.10347623922492,35.20812922484145,695.3750450586753,7,Ariel_University,ec:8c:a2:08:7a:18,1,-77,Ariel_University,ec:8c:a2:09:8c:38,1,-84,Ariel_University,ec:8c:a2:09:0c:cc,44,-85,Ariel_University,ec:8c:a2:26:ae:28,11,-91,natali,d4:6e:0e:3c:2c:3a,9,-92,Ariel_University,ec:8c:a2:08:a9:28,11,-92,Ariel_University,ec:8c:a2:08:90:cc,36,-93,
Mon Nov 06 18:43:51 GMT+02:00 2017,herolte,32.10347846506463,35.20810928721739,695.3078066745206,6,Ariel_University,ec:8c:a2:08:7a:1c,48,-64,,ec:8c:a2:88:7a:17,48,-65,,ec:8c:a2:89:0c:c7,44,-83,Ariel_University,ec:8c:a2:09:03:38,1,-85,natali,d0:0f:6d:c0:fe:7f,9,-86,AUC_54_R,00:25:86:cc:00:f8,5,-92,
Mon Nov 06 18:43:55 GMT+02:00 2017,herolte,32.10348769738042,35.208052553776746,695.203149970697,9,Ariel_University,ec:8c:a2:09:8c:38,1,-78,Ariel_University,ec:8c:a2:09:03:3c,44,-86,Ariel_University,ec:8c:a2:08:90:cc,36,-88,,ec:8c:a2:88:90:c7,36,-89,,00:27:22:f3:bb:3a,11,-89,Ariel_University,ec:8c:a2:08:a9:3c,36,-90,Ariel_University,ec:8c:a2:08:90:c8,11,-91,PEPWAVE_733D,00:1a:dd:f5:d4:64,8,-93,Netanel1610,06:ae:db:55:a6:95,5,-95,
Mon Nov 06 18:43:59 GMT+02:00 2017,herolte,32.10348534604068,35.20800134129367,695.1031433191553,5,Ariel_University,ec:8c:a2:09:0c:cc,44,-78,,ec:8c:a2:89:03:37,44,-83,PEPWAVE_733D,00:1a:dd:f5:d4:64,8,-84,,ec:8c:a2:89:8c:37,44,-86,Netanel,14:ae:db:55:a6:95,5,-94,
